Neighbourhood,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
Baix Guinardó,Japanese Restaurant,Tapas Restaurant,Bar,Restaurant,Bakery,Café,Grocery Store,Gym,Supermarket,Breakfast Spot
Barrio Gótico,Ice Cream Shop,Tapas Restaurant,Plaza,Italian Restaurant,Bar,Hotel,Mediterranean Restaurant,Spanish Restaurant,Coffee Shop,Pizza Place
Baró de Viver,Asian Restaurant,Metro Station,Supermarket,Deli / Bodega,Furniture / Home Store,Dessert Shop,Pet Store,Restaurant,Falafel Restaurant,Farm
Camp d'en Grassot i Gràcia Nova,Tapas Restaurant,Bakery,Gym,Japanese Restaurant,Bar,Spanish Restaurant,Mediterranean Restaurant,Mexican Restaurant,Middle Eastern Restaurant,Sushi Restaurant
Can Baró,Spanish Restaurant,Scenic Lookout,Tapas Restaurant,Chinese Restaurant,Grocery Store,Italian Restaurant,Soccer Stadium,Soccer Field,Breakfast Spot,Restaurant
Can Peguera,Escape Room,Fast Food Restaurant,Sports Club,Food & Drink Shop,Hostel,Supermarket,Café,Park,Gym / Fitness Center,Tapas Restaurant
Canyelles,Market,Soccer Field,Skate Park,Plaza,Café,Mediterranean Restaurant,Yoga Studio,Falafel Restaurant,Farm,Farmers Market
Ciudad Meridiana,Metro Station,Grocery Store,Park,Supermarket,Mediterranean Restaurant,Filipino Restaurant,Falafel Restaurant,Farm,Farmers Market,Fast Food Restaurant
Congrés i els Indians,Tapas Restaurant,Restaurant,Pizza Place,Grocery Store,Cocktail Bar,Supermarket,Chinese Restaurant,Furniture / Home Store,Dog Run,Bar
Diagonal Mar i Front Marítim del Poblenou,Mediterranean Restaurant,Restaurant,Hotel,Beach,Italian Restaurant,Beach Bar,Bistro,Flea Market,Buffet,Thai Restaurant
El Besòs i el Maresme,Hotel,Diner,Spanish Restaurant,Coffee Shop,Bakery,Supermarket,Climbing Gym,Gym / Fitness Center,Big Box Store,Restaurant
El Buen Pastor,Café,Electronics Store,Mediterranean Restaurant,Athletics & Sports,Restaurant,Yoga Studio,Filipino Restaurant,Farm,Farmers Market,Fast Food Restaurant
El Camp de l'Arpa del Clot,Bakery,Spanish Restaurant,Restaurant,Burger Joint,Grocery Store,Italian Restaurant,Café,Pizza Place,Mediterranean Restaurant,Hotel
El Carmelo,Plaza,Coffee Shop,Bakery,Park,Gym,Trail,General Entertainment,Metro Station,Farmers Market,Fabric Shop
El Clot,Spanish Restaurant,Tapas Restaurant,Café,Mediterranean Restaurant,Restaurant,Park,Hotel,Plaza,Cocktail Bar,Bakery
El Coll,Scenic Lookout,Supermarket,Mountain,Park,Fast Food Restaurant,Event Space,Fabric Shop,Falafel Restaurant,Farm,Farmers Market
El Fort Pienc,Coffee Shop,Chinese Restaurant,Sushi Restaurant,Deli / Bodega,Café,Szechuan Restaurant,Supermarket,Stadium,Bistro,Spanish Restaurant
El Guinardó,Plaza,Tapas Restaurant,Breakfast Spot,Gym,Restaurant,Playground,Athletics & Sports,Bar,Coffee Shop,Park
El Parc i la Llacuna del Poblenou,Hotel,Restaurant,Bar,Mediterranean Restaurant,Clothing Store,Coffee Shop,Tapas Restaurant,Spanish Restaurant,Music Venue,Sandwich Place
El Putxet i Farró,Café,Bakery,Burger Joint,Italian Restaurant,Wine Bar,Tapas Restaurant,Supermarket,Seafood Restaurant,Breakfast Spot,Brewery
El Raval,Cocktail Bar,Tapas Restaurant,Pizza Place,Café,Mediterranean Restaurant,Beer Bar,Bar,Hotel,Jazz Club,Spanish Restaurant
Horta,Tapas Restaurant,Pizza Place,Spanish Restaurant,Mediterranean Restaurant,Sandwich Place,Bakery,Hot Dog Joint,Outdoors & Recreation,Food & Drink Shop,Snack Place
Hostafrancs,Spanish Restaurant,Tapas Restaurant,Hotel,Mediterranean Restaurant,Italian Restaurant,Asian Restaurant,Breakfast Spot,Bakery,Hot Dog Joint,Roof Deck
L'Antiga Esquerra de l'Eixample,Spanish Restaurant,Hotel,Cocktail Bar,Japanese Restaurant,Mediterranean Restaurant,Tapas Restaurant,Bakery,Coffee Shop,Restaurant,Sandwich Place
La Barceloneta,Tapas Restaurant,Mediterranean Restaurant,Paella Restaurant,Bar,Spanish Restaurant,Seafood Restaurant,Pizza Place,Ice Cream Shop,Burger Joint,Restaurant
La Bordeta,Pizza Place,Restaurant,Burger Joint,Theater,Park,Coffee Shop,Bakery,Dog Run,Ramen Restaurant,Grocery Store
La Clota,Food Court,Plaza,Spanish Restaurant,Hostel,Supermarket,Grocery Store,Gym,Café,Farmers Market,Fabric Shop
La Derecha del Ensanche,Hotel,Boutique,Mediterranean Restaurant,Tapas Restaurant,Restaurant,Hostel,Spanish Restaurant,Bistro,Seafood Restaurant,Hotel Bar
La Font d'en Fargues,Italian Restaurant,Restaurant,Plaza,Supermarket,Tapas Restaurant,Spanish Restaurant,Cocktail Bar,Gym / Fitness Center,Coffee Shop,Food & Drink Shop
La Font de la Guatlla,Spanish Restaurant,Tapas Restaurant,Plaza,Nightclub,Hotel,Supermarket,Gay Bar,Bookstore,Burger Joint,Café
La Guineueta,Grocery Store,Plaza,Seafood Restaurant,Bakery,Pizza Place,Comedy Club,Snack Place,Spanish Restaurant,Metro Station,Tapas Restaurant
La Marina de Port,Spanish Restaurant,Grocery Store,Café,Hotel,Restaurant,Sporting Goods Shop,Transportation Service,Chinese Restaurant,Latin American Restaurant,Farmers Market
La Marina del Prat Vermell,Spanish Restaurant,Plaza,Furniture / Home Store,Office,Mediterranean Restaurant,Restaurant,Food,Supermarket,Flower Shop,Flea Market
La Maternitat i Sant Ramon,Café,Pizza Place,Italian Restaurant,Supermarket,Spanish Restaurant,Hotel,Soccer Stadium,Mediterranean Restaurant,Bakery,Burger Joint
La Nova Esquerra de l'Eixample,Café,Indian Restaurant,Mediterranean Restaurant,Bakery,Park,Japanese Restaurant,Gym,Supermarket,Nightclub,Electronics Store
La Prosperitat,Bakery,Park,Spanish Restaurant,South American Restaurant,Tapas Restaurant,Grocery Store,Plaza,Pizza Place,Deli / Bodega,Department Store
La Sagrera,Spanish Restaurant,Plaza,Burger Joint,Bar,Hotel,Cafeteria,Falafel Restaurant,Tapas Restaurant,Bakery,Restaurant
La Salut,Bar,Sandwich Place,Park,Bakery,Restaurant,Museum,Supermarket,Spanish Restaurant,Mediterranean Restaurant,Tapas Restaurant
La Teixonera,Spanish Restaurant,Mediterranean Restaurant,Bar,Soccer Stadium,Soccer Field,Bakery,Bus Station,Metro Station,Grocery Store,Tapas Restaurant
La Trinitat Nova,Sports Club,Grocery Store,Spanish Restaurant,Park,Metro Station,Filipino Restaurant,Fabric Shop,Falafel Restaurant,Farm,Farmers Market
La Trinitat Vella,Tapas Restaurant,Park,Spanish Restaurant,Soccer Field,Filipino Restaurant,Fabric Shop,Falafel Restaurant,Farm,Farmers Market,Fast Food Restaurant
La Vall d'Hebrón,Café,Plaza,Spanish Restaurant,Basketball Court,Park,Grocery Store,Gym,Mediterranean Restaurant,Restaurant,Museum
La Verneda i la Pau,Café,Coffee Shop,Plaza,Grocery Store,Bakery,Electronics Store,Tapas Restaurant,Hardware Store,Fast Food Restaurant,Athletics & Sports
La Vila Olímpica del Poblenou,Hookah Bar,Mediterranean Restaurant,Café,Restaurant,Italian Restaurant,Paella Restaurant,Nightclub,Bar,Seafood Restaurant,Cocktail Bar
Las Tres Torres,Hotel,Pizza Place,Train Station,Spanish Restaurant,Mediterranean Restaurant,Bar,Burger Joint,Restaurant,Bakery,Italian Restaurant
Les Corts,Spanish Restaurant,Bakery,Restaurant,Hotel,Café,Grocery Store,Supermarket,Cocktail Bar,Coffee Shop,Mediterranean Restaurant
Les Roquetes,Diner,Baby Store,Music Venue,Restaurant,Fish & Chips Shop,Fabric Shop,Falafel Restaurant,Farm,Farmers Market,Fast Food Restaurant
Montbau,Plaza,Park,Breakfast Spot,Chinese Restaurant,Argentinian Restaurant,Farm,Tennis Court,Fast Food Restaurant,Fabric Shop,Falafel Restaurant
Navas,Supermarket,Tapas Restaurant,Bakery,Grocery Store,Plaza,Spanish Restaurant,Cooking School,Train Station,Sandwich Place,Coffee Shop
Pedralbes,Hot Dog Joint,Park,Spanish Restaurant,Mediterranean Restaurant,Garden,Hotel,Bar,Plaza,Print Shop,College Cafeteria
Poble Nou,Mediterranean Restaurant,Spanish Restaurant,Bakery,Italian Restaurant,Restaurant,Pizza Place,Plaza,Gastropub,Indian Restaurant,Café
Poble Sec,Mediterranean Restaurant,Pizza Place,Plaza,Spanish Restaurant,Park,Theater,Café,Garden,Italian Restaurant,Restaurant
Porta,Grocery Store,Clothing Store,Japanese Restaurant,Diner,Tapas Restaurant,Restaurant,Bookstore,Spanish Restaurant,Public Art,Bakery
Provençals del Poblenou,Café,Spanish Restaurant,Asian Restaurant,Falafel Restaurant,Liquor Store,Bistro,Garden Center,Recreation Center,Steakhouse,Sports Club
Sagrada Familia,Burger Joint,Bakery,Pizza Place,Wine Bar,Plaza,Italian Restaurant,Restaurant,Hotel,Japanese Restaurant,Mexican Restaurant
San Andrés,Spanish Restaurant,Plaza,Supermarket,Bakery,Restaurant,Park,Pizza Place,Japanese Restaurant,Mexican Restaurant,Tapas Restaurant
Sant Antoni,Café,Cocktail Bar,Coffee Shop,Italian Restaurant,Mediterranean Restaurant,Spanish Restaurant,Bar,Bookstore,Beer Bar,Theater
Sant Genís dels Agudells,Tapas Restaurant,Farmers Market,Tennis Court,Fish & Chips Shop,Fabric Shop,Falafel Restaurant,Farm,Fast Food Restaurant,Filipino Restaurant,Yoga Studio
Sant Gervasi-Bonanova,Mediterranean Restaurant,Spanish Restaurant,Bar,Japanese Restaurant,Bakery,Pizza Place,Café,Plaza,Seafood Restaurant,Supermarket
Sant Gervasi-Galvany,Mediterranean Restaurant,Deli / Bodega,Café,Sandwich Place,Spanish Restaurant,Japanese Restaurant,Grocery Store,Italian Restaurant,Hotel,Tapas Restaurant
Sant Martí de Provençals,Spanish Restaurant,Supermarket,Pizza Place,Bakery,Coffee Shop,Grocery Store,Platform,Tapas Restaurant,Tennis Court,Soccer Field
"Sant Pere, Santa Caterina i la Ribera",Hotel,Tapas Restaurant,Japanese Restaurant,Bistro,Café,Breakfast Spot,Accessories Store,Burger Joint,Spanish Restaurant,Dessert Shop
Sants,Hostel,Mediterranean Restaurant,Plaza,Middle Eastern Restaurant,Bar,Park,Concert Hall,Cocktail Bar,Restaurant,Ethiopian Restaurant
Sants-Badal,Tapas Restaurant,Pizza Place,Bakery,Restaurant,Supermarket,Mexican Restaurant,Café,Hostel,Mediterranean Restaurant,Cheese Shop
Sarrià,Bakery,Breakfast Spot,Café,Pedestrian Plaza,Dessert Shop,Market,Mediterranean Restaurant,Tapas Restaurant,Restaurant,Diner
Torre Baró,Train Station,Metro Station,Yoga Studio,Fish & Chips Shop,Fabric Shop,Falafel Restaurant,Farm,Farmers Market,Fast Food Restaurant,Filipino Restaurant
Turó de la Peira,Bar,Burger Joint,Café,Park,German Restaurant,Farmers Market,Grocery Store,Food,Restaurant,Flea Market
Vallbona,Plaza,Park,Filipino Restaurant,Event Space,Fabric Shop,Falafel Restaurant,Farm,Farmers Market,Fast Food Restaurant,Fish & Chips Shop
Vallcarca i els Penitents,Café,Hotel,Bakery,Grocery Store,Park,Plaza,Supermarket,Pizza Place,Bus Stop,Burger Joint
"Vallvidrera, el Tibidabo i les Planes",Plaza,Ice Cream Shop,Building,Convenience Store,National Park,Soccer Field,Light Rail Station,BBQ Joint,Farmers Market,Fast Food Restaurant
Verdún,Spanish Restaurant,Grocery Store,Plaza,Gym Pool,Building,Supermarket,Sushi Restaurant,Fast Food Restaurant,Tapas Restaurant,Falafel Restaurant
Vila de Gràcia,Plaza,Bar,Mediterranean Restaurant,Bakery,Pizza Place,Spanish Restaurant,Ice Cream Shop,Arts & Crafts Store,Restaurant,Cocktail Bar
Vilapicina i La Torre Llobeta,Plaza,Supermarket,Tapas Restaurant,Grocery Store,Asian Restaurant,Food & Drink Shop,Café,Bar,Bakery,Gym
